Rk,School,AP Rank,W,L,OSRS,DSRS,SRS,Off_Score,Def_Score,Off_Pass,Def_Pass,Off_Rush,Def_Rush,Off_Total,Def_Total
1,Air Force,,9,4,-1.51,4.75,3.25,39.95,7.21,11.89,5.71,5.97,2.27,6.77,3.97
2,Akron,,2,10,-11.93,-6.71,-18.64,26.25,20.54,6.37,6.18,3.64,3.38,5.14,4.65
3,Alabama,5,12,2,8.41,9.75,18.16,52.89,-1.54,11.50,4.08,5.88,2.19,7.88,3.15
4,Appalachian State,,9,5,7.47,-4.33,3.14,46.31,16.00,9.36,5.48,5.79,3.97,7.37,4.72
5,Arizona,11,10,3,8.33,5.48,13.80,50.88,4.00,10.69,5.15,5.75,2.69,8.35,3.85
6,Arizona State,,3,9,-6.01,2.03,-3.98,34.90,11.55,7.73,5.35,4.90,3.06,6.35,4.08
7,Arkansas,,4,8,0.81,-0.61,0.20,42.87,11.32,8.66,5.45,4.68,3.22,6.30,4.21
8,Arkansas State,,6,7,-2.87,0.13,-2.74,37.70,16.58,9.00,6.45,5.21,3.56,6.87,4.92
9,Army,,6,6,-8.22,4.29,-3.94,32.47,9.74,8.63,5.69,5.37,3.69,6.03,4.75
10,Auburn,,6,7,-1.93,5.94,4.01,42.06,3.55,8.46,5.00,6.02,3.03,6.93,3.91
11,Ball State,,4,8,-11.49,0.75,-10.74,29.01,13.50,6.40,5.84,5.25,2.59,5.65,4.25
12,Baylor,,3,9,0.09,-4.95,-4.86,40.18,15.67,8.87,6.90,4.54,3.58,6.68,5.04
13,Boise State,,8,6,4.22,0.58,4.80,45.22,10.57,9.93,6.11,6.24,2.97,7.69,4.65
14,Boston College,,7,6,2.02,-4.57,-2.55,40.77,14.23,8.31,6.14,6.01,4.03,6.90,5.04
15,Bowling Green,,7,6,-0.73,-1.32,-2.04,38.38,13.53,8.12,5.89,5.10,3.10,6.40,4.44
16,Buffalo,,3,9,-6.61,-5.71,-12.32,31.80,18.66,6.64,6.04,4.63,4.19,5.56,5.12
17,BYU,,5,7,-1.28,0.36,-0.92,39.87,11.99,7.88,5.19,4.62,3.60,6.22,4.42
18,California,,6,7,5.93,-4.07,1.86,47.33,14.53,8.60,5.52,5.69,2.48,7.05,3.96
19,Central Michigan,,5,7,-2.60,-10.58,-13.18,35.01,22.25,8.06,7.73,5.22,3.87,6.36,5.72
20,Charlotte,,3,9,-9.37,-3.54,-12.91,29.98,15.13,7.11,6.30,4.87,3.65,5.73,4.83
21,Cincinnati,,3,9,-3.16,-2.85,-6.01,39.96,13.99,8.41,6.25,6.20,4.22,7.10,5.19
22,Clemson,20,9,4,4.19,5.62,9.82,47.38,3.87,8.16,3.73,5.77,2.34,6.82,3.11
23,Coastal Carolina,,8,5,-1.33,2.13,0.80,40.22,11.09,9.75,5.74,5.54,3.58,7.43,4.68
24,Colorado,,4,8,6.37,-5.40,0.98,47.22,16.38,9.62,5.79,3.82,3.43,7.05,4.41
25,Colorado State,,5,7,-1.47,-5.88,-7.35,36.94,17.18,8.62,6.04,4.07,3.49,6.69,4.69
26,UConn,,3,9,-9.56,-0.36,-9.92,30.53,15.77,7.25,6.81,5.12,3.09,6.06,4.90
27,Duke,,8,5,2.92,6.10,9.02,44.78,3.32,8.53,4.76,6.42,2.82,7.30,3.80
28,East Carolina,,2,10,-9.50,0.24,-9.26,31.73,9.93,6.51,6.40,4.69,2.47,5.54,4.31
29,Eastern Michigan,,6,7,-9.71,-4.44,-14.16,27.94,18.69,6.31,6.73,4.16,3.97,5.11,5.26
30,Florida,,5,7,4.21,-0.91,3.31,46.49,8.98,10.04,6.14,5.66,3.49,7.67,4.73
31,Florida Atlantic,,4,8,-5.10,-1.91,-7.01,35.97,14.11,7.54,6.24,4.87,2.95,6.21,4.52
32,Florida International,,4,8,-8.31,-6.99,-15.30,29.98,20.93,8.52,6.27,3.31,3.94,5.89,4.97
33,Florida State,6,13,1,6.24,10.28,16.51,51.34,1.83,9.82,4.09,5.88,2.66,7.71,3.38
34,Fresno State,,9,4,0.29,-0.83,-0.54,40.40,12.64,8.12,5.43,4.36,3.24,6.47,4.33
35,Georgia,4,13,1,8.61,11.39,20.00,57.42,-2.04,11.31,3.61,6.60,2.40,8.78,3.11
36,Georgia Southern,,6,7,0.99,-6.71,-5.71,41.84,19.44,8.14,6.61,5.21,3.58,6.87,5.05
37,Georgia State,,7,6,-0.35,-2.89,-3.24,38.91,16.23,8.61,6.78,5.85,3.10,6.92,4.97
38,Georgia Tech,,7,6,6.43,-2.73,3.71,48.07,12.31,9.46,5.52,6.73,4.02,7.86,4.72
39,Hawaii,,5,8,-4.87,-5.91,-10.79,33.77,20.17,8.01,6.78,3.74,3.56,6.26,4.97
40,Houston,,4,8,-0.29,-2.24,-2.54,40.65,13.32,8.73,6.37,5.05,2.96,6.90,4.48
41,Illinois,,5,7,3.82,-4.24,-0.42,43.24,13.90,9.62,5.47,5.47,2.62,7.53,4.03
42,Indiana,,3,9,0.30,-2.78,-2.49,41.12,13.77,8.98,6.22,5.01,3.05,6.79,4.46
43,Iowa,24,10,4,-7.03,13.29,6.26,33.32,-2.00,6.71,3.49,4.88,1.76,5.60,2.69
44,Iowa State,,7,6,1.84,5.36,7.20,43.29,4.88,10.01,5.01,5.22,2.61,7.50,3.83
45,Jacksonville State,,9,4,-0.60,1.28,0.68,40.37,11.15,7.72,5.80,5.26,2.24,6.20,3.80
46,James Madison,,11,2,3.99,4.54,8.53,45.94,7.12,10.00,5.51,5.01,1.51,7.37,3.83
47,Kansas,23,9,4,8.71,0.34,9.06,50.83,9.25,11.65,5.64,6.38,3.21,8.37,4.32
48,Kansas State,18,9,4,9.06,6.56,15.63,55.33,3.48,9.07,4.59,6.33,3.45,7.49,4.12
49,Kent State,,1,11,-12.52,-9.82,-22.33,27.03,26.99,7.83,7.77,3.78,4.01,5.42,5.61
50,Kentucky,,7,6,5.01,0.34,5.35,47.33,9.90,9.47,5.48,6.39,2.12,7.90,3.83
51,Liberty,25,13,1,9.23,-0.05,9.18,49.89,13.51,11.02,5.73,6.75,3.28,8.20,4.65
52,Louisiana,,6,7,3.65,-6.14,-2.49,42.40,17.64,8.68,6.30,5.93,2.80,7.11,4.29
53,Louisiana Tech,,3,9,-1.83,-9.46,-11.28,37.45,22.19,8.91,5.59,4.58,4.76,6.79,5.04
54,UL Monroe,,2,10,-8.99,-4.31,-13.30,29.76,20.02,7.24,6.66,5.36,3.04,6.19,4.75
55,Louisville,19,10,4,3.33,7.09,10.42,47.13,2.77,10.06,5.33,5.95,1.78,7.71,3.59
56,LSU,12,10,3,16.27,-1.60,14.66,64.79,11.31,12.71,5.91,7.53,3.26,10.00,4.74
57,Marshall,,6,7,-2.58,-3.32,-5.91,36.40,15.34,8.27,5.49,5.07,3.20,6.52,4.34
58,Maryland,,8,5,7.03,2.71,9.74,48.52,7.87,9.64,5.01,5.19,2.37,7.60,3.69
59,Massachusetts,,3,9,-1.35,-11.22,-12.57,37.05,26.67,8.56,7.39,5.32,4.38,6.80,5.75
60,Memphis,,10,3,11.20,-4.90,6.29,51.90,16.18,9.47,6.49,5.55,3.56,7.59,5.09
61,Miami (FL),,7,6,4.64,3.33,7.97,48.16,6.75,9.52,5.48,6.36,2.07,7.87,3.82
62,Miami (OH),,11,3,-4.53,6.28,1.75,35.31,6.37,8.94,5.80,5.18,2.74,6.53,4.20
63,Michigan,1,15,0,8.53,16.48,25.01,55.91,-6.16,11.00,4.11,6.15,1.83,8.03,2.98
64,Michigan State,,4,8,-4.57,3.02,-1.54,36.16,12.08,8.55,6.25,4.47,2.91,6.45,4.46
65,Middle Tennessee State,,4,8,-3.45,-2.15,-5.60,36.75,15.97,8.91,5.18,4.59,3.37,6.81,4.33
66,Minnesota,,6,7,-0.43,0.43,-0.01,39.63,12.09,8.01,5.84,5.67,3.54,6.56,4.73
67,Mississippi State,,5,7,-4.26,3.48,-0.78,37.88,7.60,7.82,4.89,5.71,2.65,6.63,3.64
68,Missouri,8,11,2,8.13,8.23,16.36,49.69,0.45,11.00,4.44,5.70,2.43,7.92,3.39
69,Navy,,5,7,-9.97,4.15,-5.82,29.27,9.08,7.53,6.31,5.12,2.61,5.82,4.47
70,Nebraska,,5,7,-5.93,7.99,2.06,34.82,3.24,8.22,4.68,5.78,2.02,6.68,3.41
71,Nevada,,2,10,-12.92,-2.88,-15.80,26.54,18.47,7.24,7.14,4.03,4.39,5.43,5.57
72,UNLV,,9,5,7.07,-4.68,2.39,47.47,16.24,9.74,7.13,5.31,3.38,7.20,5.11
73,New Mexico,,4,8,-2.60,-7.37,-9.97,38.07,22.56,8.57,7.51,5.97,4.13,7.09,5.61
74,New Mexico State,,10,5,-1.87,0.64,-1.23,37.00,11.70,9.45,6.44,6.20,3.77,7.60,5.09
75,North Carolina,,8,5,7.55,-1.54,6.01,50.75,11.68,10.31,5.69,6.27,2.94,8.13,4.28
76,NC State,21,9,4,1.77,5.65,7.41,43.25,3.77,8.65,4.94,5.62,2.56,6.89,3.92
77,North Texas,,5,7,5.93,-13.10,-7.17,44.83,25.20,9.04,6.84,5.96,4.96,7.49,5.60
78,Northern Illinois,,7,6,-4.52,-2.46,-6.97,34.19,14.18,7.51,5.83,5.80,3.51,6.50,4.64
79,Northwestern,,8,5,0.65,1.88,2.53,40.86,8.99,8.90,5.54,4.40,2.81,6.41,4.02
80,Notre Dame,14,10,3,7.31,9.48,16.79,56.43,0.72,10.88,3.71,6.73,2.37,8.50,3.04
81,Ohio,,10,3,-5.28,4.62,-0.66,33.64,8.18,7.80,5.86,4.59,2.64,5.96,4.30
82,Ohio State,10,11,2,4.02,16.23,20.26,49.00,-6.57,10.77,3.31,5.64,2.16,8.07,2.71
83,Oklahoma,15,10,3,11.51,4.35,15.86,59.10,4.69,10.93,4.65,5.68,2.42,8.07,3.64
84,Oklahoma State,16,10,4,5.85,0.60,6.45,47.03,10.23,8.55,6.64,6.09,3.18,7.35,4.85
85,Old Dominion,,6,7,-2.68,-1.69,-4.37,34.88,12.94,8.26,5.64,5.14,2.30,6.42,3.90
86,Ole Miss,9,11,2,8.19,5.30,13.49,53.00,4.32,11.40,5.23,5.66,2.59,8.06,3.88
87,Oregon,6,12,2,8.10,11.85,19.94,59.15,-1.82,11.35,4.08,7.03,2.60,9.29,3.32
88,Oregon State,,8,5,5.14,4.28,9.42,49.48,4.52,10.51,5.12,6.16,2.38,8.13,3.67
89,Penn State,13,10,3,5.20,13.03,18.23,54.24,-2.47,8.73,4.74,6.10,1.23,7.25,2.81
90,Pittsburgh,,3,9,-4.47,1.19,-3.28,37.34,10.20,9.05,6.12,4.65,2.02,6.77,3.76
91,Purdue,,4,8,3.70,-4.08,-0.38,44.48,15.31,8.84,6.32,6.04,2.75,7.26,4.48
92,Rice,,6,7,1.10,-5.04,-3.94,42.55,15.71,8.70,6.24,4.98,3.26,6.88,4.62
93,Rutgers,,7,6,0.50,4.43,4.93,42.68,5.43,8.10,4.62,5.90,2.94,6.72,3.70
94,Sam Houston,,3,9,-7.14,-3.02,-10.17,31.05,15.17,7.42,5.93,3.55,3.70,5.58,4.84
95,San Diego State,,4,8,-5.83,-2.78,-8.61,33.73,14.89,7.95,5.87,5.14,4.06,6.26,5.08
96,San Jose State,,7,6,0.11,1.07,1.18,43.30,10.43,8.82,4.59,6.41,3.35,7.49,3.98
97,SMU,22,11,3,1.04,6.37,7.41,50.05,5.32,9.37,4.80,5.21,2.53,7.11,3.58
98,South Alabama,,7,6,-1.20,2.77,1.57,43.89,9.88,9.04,6.27,5.89,2.27,7.33,4.06
99,South Carolina,,5,7,1.36,0.98,2.33,44.03,7.75,10.17,5.42,4.29,2.44,7.30,3.85
100,South Florida,,7,6,2.65,-7.57,-4.92,43.66,20.79,8.98,7.01,5.06,3.25,6.74,5.16
101,Southern Miss,,3,9,-2.26,-6.30,-8.56,36.65,22.70,7.78,7.57,5.37,3.88,6.38,5.54
102,Stanford,,3,9,-3.02,-1.74,-4.76,37.51,16.35,8.66,5.90,4.76,3.47,6.71,4.50
